time,seconds_elapsed,z,y,x
1761383473072520400,5.7575205078125,-7.501941680908203,1.963714838027954,-1.1942373514175415
1761383473082589400,5.76758935546875,-8.765881538391113,2.2313084602355957,-1.6017440557479858
1761383473092659500,5.777659423828125,-9.753317832946777,2.4858205318450928,-1.8284486532211304
1761383473102728400,5.787728515625,-10.566640853881836,2.764157772064209,-1.8658684492111206
1761383473112798500,5.797798583984375,-11.226056098937988,2.995169162750244,-1.779840111732483
1761383473122867700,5.80786767578125,-11.644584655761719,2.982344388961792,-1.641115427017212
1761383473132937500,5.8179375,-11.604304313659668,2.587914228439331,-1.4430516958236694
1761383473143007500,5.828007568359375,-10.958844184875488,1.6939529180526733,-1.1053739786148071
1761383473153076500,5.838076416015625,-9.626517295837402,0.5891894698143005,-0.5537194013595581
1761383473163146500,5.848146484375,-7.420187950134277,-0.05163230001926422,0.20171581208705902
1761383473173215500,5.858215576171875,-4.499171257019043,-0.20390652120113373,1.176264762878418
1761383473183285500,5.868285400390625,-1.610662817955017,-0.4771369993686676,2.170140504837036
1761383473193355500,5.87835546875,0.9101116061210632,-0.6163183450698853,2.6153969764709473
1761383473203424500,5.888424560546875,3.1460988521575928,-0.5509867072105408,2.3917627334594727
1761383473213494500,5.89849462890625,5.011476993560791,-0.5891599655151367,1.8759551048278809
1761383473223563500,5.9085634765625,6.515954494476318,-0.5565996170043945,1.3139560222625732
1761383473233633500,5.918633544921875,7.659084320068359,-0.2852117717266083,0.7376194596290588
1761383473243702500,5.92870263671875,8.436708450317383,0.09073842316865921,0.20369160175323486
1761383473253772500,5.9387724609375,8.982050895690918,0.416847825050354,-0.23555420339107513
1761383473263841300,5.94884130859375,9.448871612548828,0.566737174987793,-0.5178748369216919
1761383473273911600,5.95891162109375,9.897602081298828,0.4030422568321228,-0.6363335847854614
1761383473283980300,5.968980224609375,10.322364807128906,-0.1554252803325653,-0.5784766674041748
1761383473294050600,5.979050537109375,10.589326858520508,-1.0008031129837036,-0.2994469106197357
1761383473304119600,5.98911962890625,10.460030555725098,-1.9242379665374756,0.21728411316871643
1761383473314189300,5.999189208984375,9.719301223754883,-2.5780844688415527,0.9169207811355591
1761383473324259600,6.009259521484375,8.322322845458984,-2.6509227752685547,1.587205171585083
1761383473334328300,6.019328369140625,6.268159866333008,-2.226522922515869,2.0803985595703125
1761383473344398600,6.029398681640625,3.778903007507324,-1.4986199140548706,2.2722327709198
1761383473354467300,6.03946728515625,1.1843044757843018,-0.5978178977966309,2.096681833267212
1761383473364537600,6.04953759765625,-1.2881382703781128,0.13687662780284882,1.612237811088562
1761383473374606300,6.0596064453125,-3.345775842666626,0.6379415988922119,0.9440250992774963
1761383473384676400,6.06967626953125,-4.9429931640625,0.857305109500885,0.20362237095832825
1761383473394745600,6.07974560546875,-6.14158296585083,0.79305499792099,-0.5126569271087646
1761383473404815400,6.0898154296875,-7.023142337799072,0.6089163422584534,-1.1710872650146484
1761383473414884600,6.099884521484375,-7.730339527130127,0.5448659658432007,-1.7612026929855347
1761383473424954400,6.109954345703125,-8.406204223632812,0.8073434233665466,-2.2773654460906982
1761383473435023600,6.120023681640625,-9.131441116333008,1.3711092472076416,-2.657095193862915
1761383473445093400,6.13009326171875,-9.852666854858398,1.9083175659179688,-2.932549238204956
1761383473455162600,6.14016259765625,-10.36030387878418,2.1788690090179443,-3.095832109451294
1761383473465232400,6.150232421875,-10.414685249328613,2.0916740894317627,-3.025392770767212
1761383473475301600,6.160301513671875,-9.845149993896484,1.594622015953064,-2.6010265350341797
1761383473485371600,6.17037158203125,-8.498653411865234,0.8939003944396973,-1.9219024181365967
1761383473495440400,6.1804404296875,-6.381246566772461,0.4794691205024719,-1.0023163557052612
1761383473505510700,6.1905107421875,-3.7939653396606445,0.27422037720680237,0.16712135076522827
1761383473515579400,6.200579345703125,-1.192035436630249,0.032102808356285095,1.102988362312317
1761383473525649700,6.210649658203125,1.2389425039291382,-0.2926989793777466,1.413495421409607
1761383473535719400,6.220719482421875,3.5222840309143066,-0.621569037437439,1.2834023237228394
1761383473545788400,6.230788330078125,5.489107131958008,-0.8209747672080994,1.0360386371612549
1761383473555858400,6.2408583984375,7.034399032592773,-0.7292262315750122,0.8079109191894531
1761383473565927400,6.250927490234375,8.207447052001953,-0.27114975452423096,0.5859795808792114
1761383473575997700,6.260997802734375,9.046095848083496,0.2655981183052063,0.402021199464798
1761383473586066400,6.27106640625,9.654730796813965,0.6441494226455688,0.2675270438194275
1761383473596136400,6.281136474609375,10.189802169799805,0.6265959739685059,0.1452791690826416
1761383473606205400,6.291205322265625,10.621672630310059,0.06229746341705322,0.06881900876760483
1761383473616275500,6.301275390625,10.79068374633789,-0.772501528263092,0.03262585401535034
1761383473626344400,6.311344482421875,10.555367469787598,-1.5451914072036743,0.15879710018634796
1761383473636414500,6.32141455078125,9.79093074798584,-1.8133392333984375,0.5506506562232971
1761383473646483500,6.3314833984375,8.3832426071167,-1.5558849573135376,1.1160224676132202
1761383473656553500,6.341553466796875,6.3641157150268555,-1.011141300201416,1.6275906562805176
1761383473666622500,6.35162255859375,4.016499042510986,-0.320539653301239,1.8628231287002563
1761383473676692500,6.3616923828125,1.6257597208023071,0.2801123559474945,1.7965692281723022
1761383473686761500,6.371761474609375,-0.6293691396713257,0.6651023626327515,1.497128963470459
1761383473696831500,6.38183154296875,-2.5504634380340576,0.8176897764205933,1.0176057815551758
1761383473706900500,6.391900390625,-4.073310375213623,0.7428925037384033,0.44718948006629944
1761383473716970500,6.401970458984375,-5.227561950683594,0.5409295558929443,-0.198674738407135
1761383473727043300,6.412043212890625,-6.1053786277771,0.3684752285480499,-0.9017822742462158
1761383473737113600,6.422113525390625,-6.848261833190918,0.4267904758453369,-1.5750586986541748
1761383473747182300,6.432182373046875,-7.572427749633789,0.7380514144897461,-2.1054859161376953
1761383473757252400,6.44225244140625,-8.39725112915039,1.21632719039917,-2.4442243576049805
1761383473767322400,6.452322265625,-9.344592094421387,1.8082515001296997,-2.58261775970459
1761383473777391400,6.462391357421875,-10.324784278869629,2.406345844268799,-2.5002472400665283
1761383473787461400,6.47246142578125,-11.113151550292969,2.953303098678589,-2.2689993381500244
1761383473797530400,6.4825302734375,-11.319984436035156,3.6053147315979004,-1.7566982507705688
1761383473807600400,6.492600341796875,-10.642608642578125,3.989133358001709,-0.7870352268218994
1761383473817669400,6.50266943359375,-8.995753288269043,3.661513566970825,0.3877277672290802
1761383473827739400,6.512739501953125,-6.540856838226318,2.7106008529663086,1.3194031715393066
1761383473837808400,6.522808349609375,-3.5559282302856445,1.4827916622161865,1.7059885263442993
1761383473847878400,6.53287841796875,-0.33503684401512146,0.3746276795864105,1.5349498987197876
1761383473857947400,6.542947509765625,2.6064181327819824,-0.5562906861305237,1.0800013542175293
1761383473868017400,6.553017333984375,5.0128021240234375,-1.2179572582244873,0.6368089318275452
1761383473878086400,6.56308642578125,6.811966419219971,-1.4868718385696411,0.28946617245674133
1761383473888156400,6.573156494140625,8.024147987365723,-1.4969838857650757,0.03585254028439522
1761383473898225400,6.583225341796875,8.7595796585083,-1.1700944900512695,-0.1945015788078308
1761383473908295400,6.59329541015625,9.188857078552246,-0.6500325798988342,-0.41779324412345886
1761383473918364200,6.6033642578125,9.425627708435059,-0.2108624428510666,-0.5875220894813538
1761383473928434400,6.613434326171875,9.547807693481445,-0.09563038498163223,-0.6583784222602844
1761383473938503200,6.623503173828125,9.627768516540527,-0.3238803446292877,-0.6304352283477783
1761383473948573400,6.633573486328125,9.609889030456543,-0.942119836807251,-0.39824962615966797
1761383473958642200,6.64364208984375,9.35268783569336,-1.6871039867401123,0.11924330145120621
1761383473968712400,6.65371240234375,8.730264663696289,-2.168515205383301,0.901695728302002
1761383473978781400,6.663781494140625,7.574305057525635,-2.4409165382385254,1.7803759574890137
1761383473988851200,6.673851318359375,5.87971830368042,-2.569202184677124,2.5445690155029297
1761383473998920400,6.68392041015625,3.6024134159088135,-2.543064832687378,2.941363573074341
1761383474008990200,6.693990234375,0.8673335313796997,-2.0421998500823975,2.729954242706299
1761383474019059500,6.7040595703125,-1.9335066080093384,-1.0981252193450928,1.9415690898895264
1761383474029129200,6.714129150390625,-4.534823417663574,0.23521864414215088,1.0411015748977661
1761383474039199200,6.72419921875,-6.8176798820495605,1.6851937770843506,0.24090848863124847
1761383474049268200,6.734268310546875,-8.666189193725586,2.893448829650879,-0.2709774374961853
1761383474059338200,6.744338134765625,-10.132015228271484,3.65822696685791,-0.4000890851020813
1761383474069407500,6.754407470703125,-11.238903999328613,4.12874174118042,-0.28558674454689026
1761383474079477200,6.764477294921875,-12.03302001953125,4.436486721038818,-0.01432008296251297
1761383474089546500,6.77454638671875,-12.463663101196289,4.439523696899414,0.3092622458934784
1761383474099616300,6.7846162109375,-12.274362564086914,3.9610252380371094,0.5701960921287537
1761383474109685500,6.794685546875,-11.291332244873047,3.2295353412628174,0.7596704363822937
1761383474119755300,6.80475537109375,-9.681463241577148,2.6144187450408936,0.7759791016578674
1761383474129824500,6.814824462890625,-7.564709186553955,2.084935188293457,0.6667050719261169
1761383474139894300,6.824894287109375,-5.0531816482543945,1.470742106437683,0.4239659309387207
1761383474149963300,6.83496337890625,-2.41696834564209,0.6571155786514282,0.06504717469215393
1761383474160033500,6.845033447265625,0.07192878425121307,-0.3129696249961853,-0.3905341923236847
1761383474170102300,6.855102294921875,2.171246290206909,-1.0921045541763306,-0.9327386021614075
1761383474180172500,6.865172607421875,3.738168478012085,-1.518998146057129,-1.4655492305755615
1761383474190241300,6.8752412109375,4.724979400634766,-1.5555601119995117,-1.8672399520874023
1761383474200311300,6.885311279296875,5.161615371704102,-1.286036491394043,-2.126319646835327
1761383474210380300,6.89538037109375,5.148307800292969,-0.8332189321517944,-2.338303565979004
1761383474220450300,6.9054501953125,4.793728351593018,-0.2438981533050537,-2.5543994903564453
1761383474230519300,6.915519287109375,4.188602924346924,0.350871741771698,-2.764392137527466
1761383474240589300,6.92558935546875,3.4838650226593018,0.917222261428833,-2.952798366546631
1761383474250658300,6.935658203125,2.7764596939086914,1.3951795101165771,-3.145016670227051
1761383474260728300,6.945728271484375,2.1223268508911133,1.7636533975601196,-3.3212296962738037
1761383474270797300,6.95579736328125,1.5722095966339111,2.0537335872650146,-3.4363484382629395
1761383474280867300,6.965867431640625,1.1347907781600952,2.1302638053894043,-3.4095077514648438
1761383474290936600,6.9759365234375,0.8184911012649536,1.991527795791626,-3.226836919784546
1761383474301006300,6.98600634765625,0.6191487312316895,1.7135862112045288,-2.9262030124664307
1761383474311076400,6.996076416015625,0.49881112575531006,1.3845322132110596,-2.6651341915130615
1761383474321145300,7.006145263671875,0.4538615047931671,1.2215235233306885,-2.45735239982605
1761383474331215400,7.01621533203125,0.38884416222572327,1.0558903217315674,-2.233049154281616
1761383474341284400,7.026284423828125,0.2762068212032318,0.7567502856254578,-1.943538784980774
1761383474351354400,7.036354248046875,0.14190679788589478,0.3476405143737793,-1.6001513004302979
1761383474361423400,7.04642333984375,-0.02359241060912609,0.037348970770835876,-1.3053427934646606
1761383474371493400,7.056493408203125,-0.185225248336792,-0.013705692254006863,-1.094242811203003
1761383474381562400,7.066562255859375,-0.3493172526359558,0.5877189040184021,-0.9482331275939941
1761383474391632400,7.07663232421875,-0.7313892245292664,1.3866586685180664,-0.7205419540405273
1761383474401701400,7.086701416015625,-0.9290162920951843,1.8321951627731323,-0.5667440891265869
1761383474411771400,7.096771484375,-1.0510889291763306,2.4848387241363525,-0.6027582883834839
1761383474421840400,7.10684033203125,-1.0970263481140137,2.8348238468170166,-0.7565129995346069
1761383474431910400,7.116910400390625,-1.0766315460205078,3.032407522201538,-1.0769511461257935
1761383474441979400,7.1269794921875,-1.0679270029067993,2.6824448108673096,-1.3913506269454956
1761383474452049200,7.137049072265625,-0.7266719937324524,1.8842107057571411,-1.620546579360962
1761383474462118400,7.147118408203125,-0.397235244512558,0.7450512647628784,-1.7322171926498413
1761383474472188400,7.1571884765625,-0.38866519927978516,-0.42738407850265503,-1.740323781967163
1761383474482257400,7.16725732421875,-0.9761465191841125,-1.5852055549621582,-1.6846400499343872
1761383474492327400,7.177327392578125,-1.3077476024627686,-2.408421754837036,-1.9303020238876343
1761383474502396400,7.187396484375,-1.0771621465682983,-2.424924850463867,-2.257389545440674
1761383474512466400,7.197466552734375,-0.9191668629646301,-1.877795696258545,-2.362356185913086
1761383474522535400,7.207535400390625,-0.8953041434288025,-1.3404536247253418,-2.358100175857544
1761383474532605400,7.21760546875,-0.9284027218818665,-0.9779351353645325,-2.3459699153900146
1761383474542674200,7.227674072265625,-0.9651972055435181,-0.8048080801963806,-2.3640387058258057
1761383474552744400,7.237744384765625,-0.9680585265159607,-0.7197003960609436,-2.4028499126434326
1761383474562813200,7.247813232421875,-0.9626137018203735,-0.7187155485153198,-2.398942708969116
1761383474572883500,7.257883544921875,-0.9526976943016052,-0.7675573825836182,-2.332547903060913
1761383474582952200,7.2679521484375,-0.9469082355499268,-0.9693152904510498,-2.2117748260498047
1761383474593022500,7.2780224609375,-0.9532715678215027,-1.380099892616272,-2.047311544418335
1761383474603092500,7.288092529296875,-0.9498776197433472,-1.543285846710205,-1.8661885261535645
1761383474613161200,7.2981611328125,-0.8621291518211365,-1.7228760719299316,-1.7478193044662476
1761383474623231500,7.3082314453125,-0.7271407246589661,-1.8415780067443848,-1.711930751800537
1761383474633300200,7.31830029296875,-0.5646508932113647,-1.8814865350723267,-1.7288522720336914
1761383474643370500,7.32837060546875,-0.40151920914649963,-1.8089942932128906,-1.7452088594436646
1761383474653439200,7.338439208984375,-0.2668021321296692,-1.6503074169158936,-1.6962463855743408
1761383474663509200,7.34850927734375,-0.18021371960639954,-1.4395732879638672,-1.4857701063156128
1761383474673578200,7.358578125,-0.17726773023605347,-1.2225501537322998,-1.1715219020843506
1761383474683648300,7.368648193359375,-0.3097440004348755,-0.8976495862007141,-0.9017305970191956
1761383474693717200,7.37871728515625,-0.3454146683216095,-0.6654360890388489,-0.4806603491306305
1761383474703787300,7.388787353515625,-0.3189082145690918,-0.5223169922828674,-0.026150643825531006
1761383474713856500,7.3988564453125,-0.26410701870918274,-0.46122780442237854,0.3806120455265045
1761383474723922400,7.40892236328125,-0.20194430649280548,-0.3736364245414734,0.7343224287033081
1761383474733991400,7.418991455078125,-0.16263365745544434,-0.24792538583278656,0.974009096622467
1761383474744061400,7.4290615234375,-0.14214248955249786,-0.15791985392570496,1.0832756757736206
1761383474754130700,7.439130615234375,-0.12055490911006927,-0.09046784788370132,1.0588278770446777
1761383474764200400,7.449200439453125,-0.11071079969406128,-0.04933426156640053,0.9328336715698242
1761383474774269700,7.459269775390625,-0.13388270139694214,-0.055264852941036224,0.7542612552642822
1761383474784339500,7.46933935546875,-0.2181808054447174,-0.09607460349798203,0.5471709370613098
1761383474794408400,7.479408447265625,-0.3225351572036743,-0.12058340758085251,0.36211907863616943
1761383474804478500,7.489478515625,-0.3977702558040619,-0.19483979046344757,0.21029572188854218
1761383474814547500,7.49954736328125,-0.4310331642627716,-0.26009681820869446,0.10419484227895737
1761383474824617500,7.509617431640625,-0.432833194732666,-0.27231860160827637,0.05083708092570305
1761383474834686500,7.5196865234375,-0.3924995958805084,-0.1688939481973648,0.04532540217041969
1761383474844756500,7.529756591796875,-0.32391390204429626,-0.02407417632639408,0.09161007404327393
1761383474854825500,7.539825439453125,-0.213018000125885,0.10179959982633591,0.17475183308124542
1761383474864895500,7.5498955078125,-0.10044431686401367,0.16746382415294647,0.26871800422668457
1761383474874964500,7.559964599609375,-0.04361618682742119,0.1773337721824646,0.34855958819389343
1761383474885034500,7.570034423828125,-0.04831879585981369,0.12823812663555145,0.39776548743247986
1761383474895103500,7.580103515625,-0.09848609566688538,0.08032839745283127,0.41755062341690063
1761383474905173500,7.590173583984375,-0.1596839427947998,0.07183025032281876,0.4082165062427521
1761383474915242500,7.600242431640625,-0.2215435802936554,0.10804098099470139,0.40296557545661926
1761383474925312500,7.6103125,-0.2522261142730713,0.13053856790065765,0.4048774540424347
1761383474935382300,7.62038232421875,-0.2407231330871582,0.13993605971336365,0.43794405460357666
1761383474945451500,7.630451416015625,-0.19553834199905396,0.1554873287677765,0.510846734046936
1761383474955521500,7.640521484375,-0.13802391290664673,0.19066421687602997,0.6087280511856079
1761383474965590500,7.650590576171875,-0.09864161908626556,0.2649531066417694,0.7162294983863831
1761383474975660500,7.66066064453125,-0.08863852173089981,0.3078235983848572,0.8081924319267273
1761383474985729500,7.6707294921875,-0.0859612450003624,0.295844703912735,0.8710792660713196
1761383474995799600,7.680799560546875,-0.08008497953414917,0.27822816371917725,0.8961294889450073
1761383475005868500,7.69086865234375,-0.09176240861415863,0.2934233546257019,0.8818511962890625
1761383475015938600,7.7009384765625,-0.10983701795339584,0.30567842721939087,0.8379753232002258
1761383475026007300,7.71100732421875,-0.13502094149589539,0.3276684284210205,0.7761852145195007
1761383475036077600,7.72107763671875,-0.1687200367450714,0.32324808835983276,0.7100716829299927
1761383475046146300,7.731146240234375,-0.19678150117397308,0.2436440885066986,0.6485990285873413
1761383475056216600,7.741216552734375,-0.21726760268211365,0.11083011329174042,0.585476815700531
1761383475066285300,7.751285400390625,-0.2329413741827011,-0.01920325495302677,0.5003349781036377
1761383475076355600,7.76135546875,-0.24444863200187683,-0.11769121140241623,0.4068250060081482
1761383475086424600,7.771424560546875,-0.25701475143432617,-0.1979554295539856,0.3181353509426117
1761383475096494300,7.781494384765625,-0.271145761013031,-0.24628061056137085,0.255084753036499
1761383475106563600,7.7915634765625,-0.260124534368515,-0.2736789584159851,0.21339216828346252
1761383475116633300,7.80163330078125,-0.23114906251430511,-0.3263900876045227,0.1741771250963211
1761383475126702600,7.81170263671875,-0.20221461355686188,-0.3763273060321808,0.14608636498451233
1761383475136772400,7.8217724609375,-0.19505897164344788,-0.42851272225379944,0.11213133484125137
1761383475146841600,7.831841552734375,-0.1993245631456375,-0.4819495975971222,0.0893876701593399
1761383475156911400,7.841911376953125,-0.2103620320558548,-0.5017600655555725,0.06885310262441635
1761383475166980600,7.851980712890625,-0.21671873331069946,-0.4824182987213135,0.04201669245958328
1761383475177050600,7.862050537109375,-0.22151774168014526,-0.4494931101799011,0.0002892192860599607
1761383475187119400,7.872119384765625,-0.2376604974269867,-0.42740991711616516,-0.052132975310087204
1761383475197189600,7.882189697265625,-0.21560658514499664,-0.4068303406238556,-0.07976726442575455
1761383475207258400,7.89225830078125,-0.18579517304897308,-0.3580223321914673,-0.0832325741648674
1761383475217328600,7.90232861328125,-0.1448216289281845,-0.32327234745025635,-0.07432376593351364
1761383475227397400,7.9123974609375,-0.10427740216255188,-0.30971232056617737,-0.05146052688360214
1761383475237467600,7.922467529296875,-0.08550851047039032,-0.28899505734443665,-0.029947511851787567
1761383475247536400,7.932536376953125,-0.0594332329928875,-0.26656749844551086,-0.006624080706387758
1761383475257606400,7.9426064453125,-0.026125876232981682,-0.21044617891311646,0.01883387565612793
1761383475267675400,7.95267529296875,0.010268350131809711,-0.14475399255752563,0.03913142532110214
1761383475277745400,7.962745361328125,0.022835541516542435,-0.14288391172885895,0.04747696965932846
1761383475287814400,7.972814453125,0.037164147943258286,-0.1410018652677536,0.0457291379570961
1761383475297884400,7.982884521484375,0.03731514886021614,-0.09181327372789383,0.04873238503932953
1761383475307953700,7.99295361328125,0.03422588109970093,-0.04169578105211258,0.04225264862179756
1761383475318023400,8.0030234375,0.03394438326358795,-0.014013820327818394,0.03672552481293678
1761383475328093400,8.013093505859375,0.03111157938838005,0.0020216056145727634,0.04120416194200516
1761383475338162400,8.023162353515625,0.027047596871852875,0.012309130281209946,0.03350416570901871
1761383475348232400,8.033232421875,0.03199814632534981,-0.007819839753210545,0.023547936230897903
1761383475358301400,8.043301513671874,0.03437608480453491,-0.033482059836387634,0.025286979973316193
1761383475368371500,8.053371337890624,0.037276796996593475,-0.05053561180830002,0.03616652637720108
1761383475378440400,8.0634404296875,0.033782731741666794,-0.061222076416015625,0.05433088168501854
1761383475388510500,8.073510498046875,0.02430773712694645,-0.059833504259586334,0.07311256229877472
1761383475398579700,8.083579833984375,0.013079849071800709,-0.05253484845161438,0.08128367364406586
1761383475408649500,8.0936494140625,0.0030482541769742966,-0.06051900237798691,0.07505986094474792
1761383475418718500,8.103718505859375,0.0010772485984489322,-0.08315667510032654,0.05662093311548233
1761383475428788500,8.11378857421875,-0.004708202555775642,-0.08969473093748093,0.04838510975241661
1761383475438857500,8.123857421875,-0.014844459481537342,-0.09742242842912674,0.0420537106692791
1761383475448927500,8.133927490234376,-0.02533065713942051,-0.1069570779800415,0.029736056923866272
1761383475458996500,8.14399658203125,-0.01601571775972843,-0.10534453392028809,0.013848704285919666
1761383475469066500,8.15406640625,-0.0027947211638092995,-0.08945504575967789,0.018064487725496292
1761383475479135500,8.164135498046875,-0.004862132947891951,-0.07883995026350021,0.03257445618510246
1761383475489205500,8.17420556640625,-0.01690521463751793,-0.07446224987506866,0.04812971130013466
1761383475499274500,8.1842744140625,-0.02388402819633484,-0.0635819062590599,0.051477838307619095
1761383475509344500,8.194344482421876,-0.025667013600468636,-0.06100183352828026,0.04737843573093414
1761383475519413500,8.20441357421875,-0.01938648149371147,-0.05974429100751877,0.04458637535572052
1761383475529483500,8.2144833984375,-0.005234176758676767,-0.05584808439016342,0.04717949777841568
1761383475539552500,8.224552490234375,0.002668221015483141,-0.038475751876831055,0.06035921350121498
1761383475549622500,8.23462255859375,0.0035055188927799463,-0.026573820039629936,0.07991240918636322
1761383475559691500,8.24469140625,-0.0021310613956302404,-0.012425510212779045,0.09267587214708328
1761383475569761500,8.254761474609374,-0.005230980925261974,-0.006340720225125551,0.08637004345655441
1761383475579830500,8.26483056640625,0.003546797903254628,-0.0003981425834354013,0.08217716217041016
1761383475589900500,8.274900634765626,0.014880412258207798,0.00185063062235713,0.0853457897901535
1761383475599969300,8.28496923828125,0.012899553403258324,-0.011195396073162556,0.09351211041212082
1761383475610039600,8.29503955078125,0.008320247754454613,-0.0010058758780360222,0.10389816761016846
1761383475620108300,8.3051083984375,0.0032858080230653286,0.018818961456418037,0.11173718422651291
1761383475630178600,8.315178466796874,-0.0035329493694007397,0.02490934357047081,0.11271350085735321
1761383475640247600,8.32524755859375,-0.010459565557539463,0.04037325456738472,0.10138440877199173
1761383475650317300,8.3353173828125,-0.010617490857839584,0.05264376848936081,0.08146290481090546
1761383475660386600,8.345386474609375,-0.014254570007324219,0.049797650426626205,0.06459630280733109
1761383475670456300,8.355456298828125,0.0006825681775808334,0.039984699338674545,0.06425409018993378
1761383475680525600,8.365525634765625,0.01799045130610466,0.02208346500992775,0.07499035447835922
1761383475690595300,8.37559521484375,0.021707160398364067,0.018326809629797935,0.09196987003087997
1761383475700664600,8.38566455078125,0.02191275544464588,0.02984205074608326,0.0926244780421257
1761383475710734300,8.395734375,0.020070115104317665,0.0359412245452404,0.08115876466035843
1761383475720803600,8.405803466796876,0.009844374842941761,0.038228344172239304,0.05999089777469635
1761383475730873900,8.415873779296875,0.006931941956281662,0.03579474985599518,0.04385081306099892
1761383475740942600,8.425942626953125,0.016758739948272705,0.02510002627968788,0.03798945993185043
1761383475751012900,8.436012939453125,0.020300477743148804,0.019531888887286186,0.04512939602136612
1761383475761081600,8.44608154296875,0.01980273239314556,0.034749723970890045,0.0596497468650341
1761383475771152000,8.45615185546875,0.01937476359307766,0.06851035356521606,0.09095919877290726
1761383475781221600,8.4662216796875,0.006013950332999229,0.10329575836658478,0.13018223643302917
1761383475791291000,8.476290771484376,-0.008953015320003033,0.09783095866441727,0.13165177404880524
1761383475801361000,8.48636083984375,-0.014158962294459343,0.07709771394729614,0.10770835727453232
1761383475811429600,8.4964296875,-0.02010047435760498,0.05649762973189354,0.058876100927591324
1761383475821500000,8.5065,-0.011464109644293785,0.035656530410051346,-0.0042719766497612
1761383475831568600,8.516568603515625,-0.012020709924399853,0.024327976629137993,-0.06197761744260788
1761383475841639000,8.526638916015624,-0.006197175942361355,0.022464562207460403,-0.10687185823917389
1761383475851707600,8.536707763671876,-0.005357747431844473,0.014055631123483181,-0.13401079177856445
1761383475861777700,8.546777587890626,-0.018150774762034416,-0.00688959751278162,-0.13617967069149017
1761383475871846700,8.5568466796875,-0.02787024714052677,-0.0326136015355587,-0.1104775071144104
